studyscope,country,start_date,end_date,sample_frame,n,es,cil,ciu,risk_bias,peer_reviewed,author,studylbl,url,data_quality
National,Zambia,07-2020,07-2020,Household and community samples,2704,0.021,0.011000000000000001,0.031,Moderate,1,Lloyd B Mulenga,"Lloyd B Mulenga, 2020",https://www.thelancet.com/journals/langlo/article/PIIS2214-109X(21)00053-X/fulltext,verified
Local,United States of America,04-2020,04-2020,Household and community samples,863,0.04650000000000001,0.0252,0.0707,Moderate,1,Neeraj Sood,"Neeraj Sood, 2020",https://jamanetwork.com/journals/jama/fullarticle/2766367,verified
Regional,United States of America,06-2020,06-2020,Household and community samples,567,0.04,0.02,0.06,Moderate,1,Shiwani Mahajan,"Shiwani Mahajan, 2020",http://dx.doi.org/10.1016/j.amjmed.2020.09.024,verified
Local,United States of America,04-2020,05-2020,Household and community samples,696,0.025,0.013999999999999999,0.045,Moderate,1,Holly Biggs,"Holly Biggs, 2020",https://dx.doi.org/10.15585/mmwr.mm6929e2,verified
Local,United States of America,07-2020,07-2020,Household and community samples,2138,0.036000000000000004,0.027999999999999997,0.044000000000000004,Moderate,1,Amy K Feehan,"Amy K Feehan, 2020",https://dx.doi.org/10.3201/eid2701.203808,verified
National,United States of America,06-2020,06-2020,Residential areas,28503,0.09300000000000001,0.08800000000000001,0.099,Moderate,1,Shuchi Anand,"Shuchi Anand, 2020",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)32009-2/fulltext,verified
Regional,United States of America,05-2020,06-2020,Household and community samples,8108,0.008,0.001,0.016,Moderate,0,Matthew Samore,"Matthew Samore, 2020",https://www.medrxiv.org/content/10.1101/2020.10.26.20219907v1,verified
Local,United States of America,04-2020,05-2020,Household and community samples,669,0.0318,0.0149,0.0667,Low,1,Kristina Bajema,"Kristina Bajema, 2020",https://dx.doi.org/10.1093/cid/ciaa1804,verified
Regional,United States of America,07-2020,08-2020,Household and community samples,996,0.016,0.006,0.025,Moderate,0,Kristen Maleck,"Kristen Maleck, 2020",https://doi.org/10.1101/2020.12.18.20248479,verified
Regional,United States of America,10-2020,12-2020,Household and community samples,994,0.068,0.043,0.094,Moderate,0,Kristen Maleck,"Kristen Maleck, 2020",https://doi.org/10.1101/2020.12.18.20248479,verified
Regional,United States of America,04-2020,04-2020,Household and community samples,3625,0.026000000000000002,0.0208,0.0335,Moderate,1,Constantin Yiannoutsos,"Constantin Yiannoutsos, 2020",https://dx.doi.org/10.1073/pnas.2013906118,unverified
Local,United States of America,07-2020,08-2020,Household and community samples,2979,0.113,0.081,0.132,Low,1,Tim Bruckner,"Tim Bruckner, 2020",https://dx.doi.org/10.1038/s41598-021-82662-x,verified
Regional,United States of America,05-2020,05-2020,Household and community samples,1032,0.028999999999999998,0.01,0.062,Low,1,Philip A Chan,"Philip A Chan, 2020",https://dx.doi.org/10.2105/AJPH.2020.306115,verified
Local,United States of America,09-2020,09-2020,Household and community samples,678,0.135,0.09,0.18100000000000002,Low,1,Elaine Symanski,"Elaine Symanski, 2020",https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiab203/6258999,unverified
Regional,United Arab Emirates,07-2020,08-2020,Household and community samples,8831,0.10400000000000001,0.095,0.114,Moderate,1,Ahmed R Alsuwaidi,"Ahmed R Alsuwaidi, 2020",https://academic.oup.com/ije/advance-article/doi/10.1093/ije/dyab077/6248207,unverified
National,The United Kingdom,07-2020,08-2020,Household and community samples,105829,0.0483,0.0467,0.05,Moderate,0,Helen Ward,"Helen Ward, 2020",https://www.medrxiv.org/content/10.1101/2020.10.26.20219725v1.full.pdf,verified
National,The United Kingdom,09-2020,09-2020,Household and community samples,159367,0.0438,0.0425,0.0451,Moderate,0,Helen Ward,"Helen Ward, 2020",https://www.medrxiv.org/content/10.1101/2020.10.26.20219725v1.full.pdf,verified
National,The United Kingdom,06-2020,06-2020,Multiple populations,2198,0.136,0.124,0.151,Moderate,0,Shamez Ladhani,"Shamez Ladhani, 2020",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3764198,unverified
National,The United Kingdom,07-2020,07-2020,Household and community samples,1431,0.121,0.105,0.139,Moderate,0,Shamez Ladhani,"Shamez Ladhani, 2020",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3764198,unverified
Local,The United Kingdom,10-2020,12-2020,Household and community samples,1242,0.643,0.616,0.67,Moderate,0,Katherine Gaskell,"Katherine Gaskell, 2020",https://doi.org/10.1101/2021.02.01.21250839,verified
Local,The United Kingdom,03-2020,05-2020,Residential areas,6635,0.0781,0.0717,0.0848,Low,1,Ellen C Hughes,"Ellen C Hughes, 2020",http://dx.doi.org/10.1093/infdis/jiaa788,verified
National,The United Kingdom,06-2020,09-2020,Household and community samples,365104,0.049400000000000006,0.048499999999999995,0.050300000000000004,Low,1,Helen Ward,"Helen Ward, 2020",https://dx.doi.org/10.1016/j.lanepe.2021.100098,unverified
Local,Switzerland,06-2020,07-2020,Household and community samples,577,0.033,0.013999999999999999,0.055,Moderate,0,Agne Ulyte,"Agne Ulyte, 2020",https://www.medrxiv.org/content/10.1101/2020.09.18.20191254v1,verified
Local,Switzerland,11-2020,12-2020,Household and community samples,4000,0.21100000000000002,0.192,0.231,Low,1,Silvia Stringhini,"Silvia Stringhini, 2020",https://dx.doi.org/10.1016/S1473-3099(21)00054-2,verified
Regional,Switzerland,04-2020,06-2020,Household and community samples,8344,0.078,0.068,0.08900000000000001,Low,0,Aude Richard,"Aude Richard, 2020",https://www.medrxiv.org/content/10.1101/2020.12.16.20248180v1.full.pdf,verified
Local,Sweden,04-2020,05-2020,Household and community samples,887,0.125,0.10300000000000001,0.147,Moderate,1,Niclas Roxhed,"Niclas Roxhed, 2020",https://dx.doi.org/10.1038/s41467-021-23893-4,unverified
Regional,Spain,04-2020,05-2020,Household and community samples,1022,0.031,0.022000000000000002,0.044000000000000004,Low,1,Paula Iruzubieta,"Paula Iruzubieta, 2020",https://dx.doi.org/10.1038/s41598-021-89236-x,unverified
Local,Spain,12-2020,02-2021,Multiple populations,2775,0.128,0.11599999999999999,0.141,Moderate,1,Sebastian Videla,"Sebastian Videla, 2021",http://dx.doi.org/10.3390/ijerph18126526,unverified
Local,South Africa,08-2020,10-2020,Residential areas,4393,0.273,0.23800000000000002,0.299,Low,0,Jaya George,"Jaya George, 2020",https://www.medrxiv.org/content/10.1101/2021.04.27.21256099v1,unverified
Regional,South Africa,03-2021,04-2021,Household and community samples,587,0.26,0.22,0.29,Moderate,1,Jackie Kleynhans,"Jackie Kleynhans, 2021",10.1101/2021.05.26.21257849,unverified
Regional,South Africa,03-2021,04-2021,Household and community samples,510,0.41,0.37,0.45,Moderate,1,Jackie Kleynhans,"Jackie Kleynhans, 2021",10.1101/2021.05.26.21257849,unverified
National,Slovenia,04-2020,05-2020,Household and community samples,1316,0.0087,0.004,0.0138,Low,1,Mario Poljak,"Mario Poljak, 2020",https://dx.doi.org/10.1016/j.cmi.2021.03.009,unverified
National,Sierra Leone,03-2021,03-2021,Household and community samples,1893,0.026000000000000002,0.019,0.034,Low,0,Mohamed Bailor Barrie,"Mohamed Bailor Barrie, 2021",https://dx.doi.org/10.1101/2021.06.27.21259271,unverified
Regional,Russian Federation,06-2020,07-2020,Household and community samples,2674,0.057999999999999996,0.0535,0.0625,Moderate,1,Anna Popova,"Anna Popova, 2020",https://journal.microbe.ru/jour/article/view/1370/1149,verified
Regional,Russian Federation,08-2020,08-2020,Household and community samples,2939,0.502,0.4903,0.511,Moderate,1,A Yu Popova,"A Yu Popova, 2020",http://dx.doi.org/10.22625/2072-6732-2020-12-5-62-71,verified
Regional,Russian Federation,08-2020,08-2020,Household and community samples,3117,0.312,0.304,0.32,Moderate,1,Anna Popova,"Anna Popova, 2020",https://hiv.bmoc-spb.ru/jour/article/view/605#,verified
Local,Russian Federation,05-2020,06-2020,Household and community samples,990,0.07400000000000001,0.057,0.092,Moderate,1,Anton Barchuk,"Anton Barchuk, 2020",https://dx.doi.org/10.1038/s41598-021-92206-y,unverified
National,Republic of Korea,09-2020,12-2020,Household and community samples,4085,0.0039000000000000003,0.002,0.0058,Moderate,1,Eun Hee Nah,"Eun Hee Nah, 2020",https://bmjopen.bmj.com/content/11/4/e049837.abstract,unverified
National,Portugal,03-2021,03-2021,Household and community samples,2435,0.17300000000000001,0.158,0.188,Moderate,0,Luisa Canto e Castro,"Luisa Canto e Castro, 2021",10.21203/rs.3.rs-603060/v1,unverified
Local,Poland,07-2020,09-2020,Household and community samples,1500,0.009300000000000001,0.005600000000000001,0.015600000000000001,Moderate,0,Dagny Lorent,"Dagny Lorent, 2020",https://www.medrxiv.org/content/10.1101/2021.03.29.21254544v1.full,unverified
Regional,Peru,09-2020,09-2020,Household and community samples,1924,0.331,0.301,0.364,Low,0,Charles Huamani,"Charles Huamani, 2020",https://www.medrxiv.org/content/10.1101/2021.01.17.21249990v1,unverified
Local,Peru,08-2020,08-2020,Household and community samples,621,0.66,0.62,0.701,Low,0,Carlos Alvarez Antonio,"Carlos Alvarez Antonio, 2020",https://www.medrxiv.org/content/10.1101/2021.01.17.21249913v1,unverified
Local,Peru,06-2020,07-2020,Household and community samples,3212,0.20800000000000002,0.172,0.235,Low,1,Mary F Reyes Vega,"Mary F Reyes Vega, 2020",https://www.thelancet.com/journals/eclinm/article/PIIS2589-5370(21)00081-X/fulltext#%20,verified
Regional,Peru,06-2020,07-2020,Household and community samples,2010,0.295,0.276,0.315,Low,1,Cristian Diaz Velez,"Cristian Diaz Velez, 2020",https://dx.doi.org/10.7717/peerj.11210,unverified
Local,Pakistan,04-2020,04-2020,Household and community samples,500,0.002,0.0,0.006999999999999999,Low,1,Muhammed Imran Nisar,"Muhammed Imran Nisar, 2020",http://dx.doi.org/10.1016/j.ijid.2021.03.040,unverified
Local,Pakistan,04-2020,04-2020,Household and community samples,500,0.004,0.0,0.013000000000000001,Low,1,Muhammed Imran Nisar,"Muhammed Imran Nisar, 2020",http://dx.doi.org/10.1016/j.ijid.2021.03.040,unverified
Local,Pakistan,06-2020,07-2020,Household and community samples,504,0.087,0.051,0.131,Low,1,Muhammed Imran Nisar,"Muhammed Imran Nisar, 2020",http://dx.doi.org/10.1016/j.ijid.2021.03.040,unverified
Local,Pakistan,06-2020,07-2020,Household and community samples,500,0.151,0.094,0.217,Low,1,Muhammed Imran Nisar,"Muhammed Imran Nisar, 2020",http://dx.doi.org/10.1016/j.ijid.2021.03.040,unverified
Local,Pakistan,08-2020,08-2020,Household and community samples,501,0.128,0.083,0.177,Low,1,Muhammed Imran Nisar,"Muhammed Imran Nisar, 2020",http://dx.doi.org/10.1016/j.ijid.2021.03.040,unverified
Local,Pakistan,08-2020,08-2020,Household and community samples,500,0.215,0.156,0.28,Low,1,Muhammed Imran Nisar,"Muhammed Imran Nisar, 2020",http://dx.doi.org/10.1016/j.ijid.2021.03.040,unverified
National,Pakistan,07-2020,07-2020,Household and community samples,15390,0.424,0.415,0.4314,Moderate,1,Mohsina Haq,"Mohsina Haq, 2020",https://dx.doi.org/10.1007/s15010-021-01629-2,unverified
National,Norway,11-2020,02-2021,Household and community samples,27700,0.009000000000000001,0.006999999999999999,0.01,Moderate,0,Erik Anda,"Erik Anda, 2021",https://www.medrxiv.org/content/10.1101/2021.03.23.21253730v1,unverified
National,Netherlands,03-2020,05-2020,Household and community samples,2637,0.027999999999999997,0.021,0.037000000000000005,Low,1,Eric Vos,"Eric Vos, 2020",https://dx.doi.org/10.1136/jech-2020-215678,verified
National,Netherlands,03-2020,05-2020,Household and community samples,570,0.028999999999999998,0.013999999999999999,0.063,Low,1,Eric Vos,"Eric Vos, 2020",https://dx.doi.org/10.1136/jech-2020-215678,verified
National,Netherlands,06-2020,08-2020,Household and community samples,6813,0.045,0.038,0.052000000000000005,Low,0,Eric Vos,"Eric Vos, 2020",10.1101/2021.02.10.21251477,verified
Regional,Mexico,08-2020,11-2020,Household and community samples,4495,0.271,0.258,0.284,Moderate,1,Edgar Rodriguez-Vidales,"Edgar Rodriguez-Vidales, 2020",https://dx.doi.org/10.1002/jmv.27131,unverified
National,Luxembourg,04-2020,05-2020,Household and community samples,1820,0.0209,0.0137,0.0282,Moderate,0,Chantal Snoeck,"Chantal Snoeck, 2020",https://www.medrxiv.org/content/10.1101/2020.05.11.20092916v1,verified
National,Lithuania,08-2020,09-2020,Household and community samples,3089,0.013999999999999999,0.0092,0.0199,Moderate,1,Kastytis Smigelskas,"Kastytis Smigelskas, 2020",https://www.journals.vu.lt/AML/article/view/22344,unverified
Local,Kenya,11-2020,11-2020,Household and community samples,1164,0.34700000000000003,0.318,0.376,Low,0,Isaac Ngere,"Isaac Ngere, 2020",10.2139/ssrn.3844795,unverified
National,Japan,06-2020,06-2020,Household and community samples,7950,0.001,4.0E-4,0.002,Low,1,Takashi Yoshiyama,"Takashi Yoshiyama, 2020",https://dx.doi.org/10.3201/eid2702.204088,verified
Local,Japan,06-2020,07-2020,Household and community samples,742,0.0123,0.0017000000000000001,0.022799999999999997,Low,1,Nobutoshi Nawa,"Nobutoshi Nawa, 2020",https://onlinelibrary.wiley.com/doi/full/10.1002/jgf2.408,verified
Local,Italy,05-2020,06-2020,Household and community samples,509,0.226,0.172,0.29100000000000004,Moderate,1,Gabriele Pagani,"Gabriele Pagani, 2020",https://dx.doi.org/10.1016/j.jinf.2020.09.021,verified
Local,Italy,05-2020,06-2020,Household and community samples,2106,0.26899999999999996,0.252,0.28600000000000003,Low,0,Roberto Melotti,"Roberto Melotti, 2020",10.1101/2021.03.19.21253883,unverified
Regional,Iran (Islamic Republic of),04-2020,04-2020,Household and community samples,528,0.222,0.16399999999999998,0.285,Moderate,1,Maryam Shakiba,"Maryam Shakiba, 2020",https://dx.doi.org/10.3201/eid2702.201960,verified
National,Iran (Islamic Republic of),04-2020,06-2020,Household and community samples,3530,0.171,0.146,0.195,Low,1,Hossein Poustchi,"Hossein Poustchi, 2020",http://dx.doi.org/10.1016/S1473-3099%2820%2930858-6,verified
National,Iran (Islamic Republic of),04-2020,06-2020,Multiple populations,5372,0.2,0.185,0.217,Moderate,1,Hossein Poustchi,"Hossein Poustchi, 2020",http://dx.doi.org/10.1016/S1473-3099%2820%2930858-6,verified
Regional,Iran (Islamic Republic of),03-2020,05-2020,Household and community samples,1588,0.1729,0.1484,0.1779,Moderate,1,Seyed Abbas Mousavi,"Seyed Abbas Mousavi, 2020",https://www.apjtm.org/article.asp?issn=1995-7645;year=2021;volume=14;issue=1;spage=10;epage=16;aulast=Mousavi,verified
National,Iran (Islamic Republic of),08-2020,10-2020,Household and community samples,11256,0.142,0.133,0.152,Low,1,Kazem Khalagi,"Kazem Khalagi, 2020",http://dx.doi.org/10.1016/j.cmi.2021.06.002,unverified
Regional,India,07-2020,08-2020,Household and community samples,458,0.0415,0.0252,0.064,Moderate,0,Parthasarathi Satpati,"Parthasarathi Satpati, 2020",https://www.medrxiv.org/content/10.1101/2020.09.12.20193219v1,verified
National,India,05-2020,06-2020,Household and community samples,28000,0.0073,0.0034000000000000002,0.0113,Low,1,Manoj Murhekar,"Manoj Murhekar, 2020",http://dx.doi.org/10.4103/ijmr.IJMR_3290_20,verified
Local,India,10-2020,10-2020,Household and community samples,5000,0.3404,0.313,0.368,Moderate,0,Amitav Banerjee,"Amitav Banerjee, 2020",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3729394,verified
Regional,India,10-2020,10-2020,Household and community samples,15015,0.24710000000000001,0.2401,0.25420000000000004,Low,0,Nandini Sharma,"Nandini Sharma, 2020",https://www.medrxiv.org/content/10.1101/2020.12.13.20248123v1,verified
Regional,India,09-2020,09-2020,Household and community samples,17409,0.2408,0.2343,0.24739999999999998,Low,0,Nandini Sharma,"Nandini Sharma, 2020",https://www.medrxiv.org/content/10.1101/2020.12.13.20248123v1,verified
Regional,India,08-2020,08-2020,Household and community samples,15046,0.2839,0.27649999999999997,0.2914,Low,0,Nandini Sharma,"Nandini Sharma, 2020",https://www.medrxiv.org/content/10.1101/2020.12.13.20248123v1,verified
Regional,India,06-2020,08-2020,Household and community samples,1197,0.467,0.433,0.5,Moderate,1,Manoj Mohanan,"Manoj Mohanan, 2020",https://dx.doi.org/10.1001/jama.2021.0332,verified
Local,India,07-2020,08-2020,Household and community samples,1659,0.513,0.39899999999999997,0.624,Moderate,0,Aurnab Ghose,"Aurnab Ghose, 2020",https://www.medrxiv.org/content/10.1101/2020.11.17.20228155v2.full-text,verified
