studyscope,country,start_date,end_date,sample_frame,n,es,cil,ciu,risk_bias,peer_reviewed,author,studylbl,url,data_quality
Regional,India,08-2020,08-2020,Household and community samples,869,0.049,0.035,0.064,Low,1,Sitanshu Sekhar Kar,"Sitanshu Sekhar Kar, 2020",https://dx.doi.org/10.3201/2702.204480,unverified
Regional,India,09-2020,09-2020,Household and community samples,898,0.207,0.18,0.233,Low,1,Sitanshu Sekhar Kar,"Sitanshu Sekhar Kar, 2020",https://dx.doi.org/10.3201/2702.204480,unverified
Regional,India,10-2020,10-2020,Household and community samples,900,0.345,0.315,0.377,Low,1,Sitanshu Sekhar Kar,"Sitanshu Sekhar Kar, 2020",https://dx.doi.org/10.3201/2702.204480,unverified
Local,India,07-2020,07-2020,Household and community samples,12405,0.184,0.14800000000000002,0.226,Low,1,Sriram Selvaraju,"Sriram Selvaraju, 2020",https://dx.doi.org/10.3201/eid2702.203938,verified
Local,India,06-2020,07-2020,Household and community samples,2702,0.171,0.158,0.184,Low,1,Anup Malani,"Anup Malani, 2020",http://dx.doi.org/10.1016/S2214-109X%2820%2930467-8,verified
National,India,08-2020,09-2020,Household and community samples,29082,0.066,0.057999999999999996,0.07400000000000001,Low,1,Manoj V Murhekar,"Manoj V Murhekar, 2020",https://dx.doi.org/10.1016/S2214-109X(20)30544-1,verified
Local,India,07-2020,08-2020,Household and community samples,501,0.022000000000000002,0.008,0.034,Moderate,0,Rita Isaac,"Rita Isaac, 2020",https://www.researchsquare.com/article/rs-289385/v1,verified
Local,India,11-2020,11-2020,Household and community samples,200,0.22,0.163,0.27699999999999997,Moderate,0,Rita Isaac,"Rita Isaac, 2020",https://www.researchsquare.com/article/rs-289385/v1,verified
National,India,09-2020,12-2020,Household and community samples,2301,0.3055,0.287,0.325,Moderate,0,Prajjval Singh,"Prajjval Singh, 2020",https://www.medrxiv.org/content/10.1101/2021.02.05.21251118v2,unverified
Regional,India,10-2020,11-2020,Household and community samples,6230,0.36700000000000005,0.34299999999999997,0.392,Low,1,Muhammad Khan,"Muhammad Khan, 2020",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3820632,verified
Local,India,12-2020,12-2020,Household and community samples,9279,0.2942,0.2841,0.3042,Low,1,Sudarshan Ramaswamy,"Sudarshan Ramaswamy, 2020",https://web.archive.org/web/20210410213821/http://medical.advancedresearchpublications.com/index.php/Journal-CommunicableDiseases/article/view/536,verified
Local,India,10-2020,10-2020,Household and community samples,2418,0.406,0.387,0.426,Low,1,Taha Ayub,"Taha Ayub, 2020",https://www.ijcmph.com/index.php/ijcmph/article/view/7827,unverified
National,India,12-2020,01-2021,Household and community samples,28598,0.24100000000000002,0.23,0.253,Low,0,Manoj Murhekar,"Manoj Murhekar, 2021",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3810375,unverified
Regional,India,08-2020,08-2020,Household and community samples,4146,0.2078,0.1956,0.2205,Moderate,1,Jaya Singh Kshatri,"Jaya Singh Kshatri, 2020",https://dx.doi.org/10.1038/s41598-021-89877-y,unverified
Regional,India,10-2020,11-2020,Household and community samples,26135,0.316,0.304,0.32799999999999996,Moderate,0,Anup Malani,"Anup Malani, 2020",https://www.medrxiv.org/content/10.1101/2021.02.03.21250949v2,unverified
National,Hungary,05-2020,05-2020,Household and community samples,10474,0.0068000000000000005,0.005,0.0086,Moderate,1,Bela Merkely,"Bela Merkely, 2020",https://dx.doi.org/10.1007/s11357-020-00226-9,verified
National,Greece,05-2020,08-2020,Household and community samples,20110,0.0019,8.0E-4,0.003,Low,1,Zacharoula Bogogiannidou,"Zacharoula Bogogiannidou, 2020",https://dx.doi.org/10.3390/vaccines9050504,unverified
Local,Germany,05-2020,06-2020,Household and community samples,2203,0.12,0.10400000000000001,0.14,Low,1,Claudia Santos Hovener,"Claudia Santos Hovener, 2020",https://dx.doi.org/10.2807/1560-7917.ES.2020.25.47.2001752,verified
Local,Germany,11-2020,11-2020,Household and community samples,576,0.013999999999999999,0.006,0.027000000000000003,Moderate,0,Stefanie Theuring,"Stefanie Theuring, 2020",https://www.medrxiv.org/content/10.1101/2021.01.27.21250517v1,verified
Local,Germany,11-2020,01-2021,Household and community samples,4433,0.036000000000000004,0.028999999999999998,0.043,Low,0,Katja Radon,"Katja Radon, 2021",https://www.medrxiv.org/content/10.1101/2021.04.27.21256133v1,unverified
Local,Germany,04-2020,06-2020,Household and community samples,5313,0.0182,0.0128,0.023700000000000002,Low,1,Michael Pritsch,"Michael Pritsch, 2020",https://dx.doi.org/10.3390/ijerph18073572,verified
Local,France,06-2020,07-2020,Household and community samples,2006,0.025,0.018000000000000002,0.033,Low,0,Anne Gegout petit,"Anne Gegout petit, 2020",10.1101/2021.02.10.21250862,verified
Local,France,06-2020,07-2020,Household and community samples,700,0.354,0.302,0.41,Low,0,Adeline Beaumont,"Adeline Beaumont, 2020",https://www.medrxiv.org/content/10.1101/2021.03.05.21252835v1.full-text,verified
National,France,03-2020,03-2020,Residential areas,3834,0.004,0.001,0.009000000000000001,Moderate,1,Stephane Le Vu,"Stephane Le Vu, 2020",https://dx.doi.org/10.1038/s41467-021-23233-6,unverified
National,France,04-2020,04-2020,Residential areas,3595,0.040999999999999995,0.033,0.05,Moderate,1,Stephane Le Vu,"Stephane Le Vu, 2020",https://dx.doi.org/10.1038/s41467-021-23233-6,unverified
National,France,05-2020,05-2020,Residential areas,3592,0.049,0.04,0.059000000000000004,Moderate,1,Stephane Le Vu,"Stephane Le Vu, 2020",https://dx.doi.org/10.1038/s41467-021-23233-6,unverified
Local,Ethiopia,04-2020,04-2020,Household and community samples,301,0.08800000000000001,0.055,0.11599999999999999,Moderate,0,Berhanu Alemu,"Berhanu Alemu, 2020",https://www.biorxiv.org/content/10.1101/2020.10.13.337287v1,verified
Regional,Ethiopia,06-2020,07-2020,Household and community samples,684,0.032,0.01,0.048,Moderate,0,Tamrat Shaweno,"Tamrat Shaweno, 2020",https://www.researchsquare.com/article/rs-266413/v1,verified
Local,Ethiopia,07-2020,09-2020,Household and community samples,956,0.035,0.017,0.054000000000000006,Moderate,1,Saro Abdella,"Saro Abdella, 2020",http://dx.doi.org/10.1016/j.eclinm.2021.100880,unverified
Local,Ethiopia,07-2020,09-2020,Household and community samples,900,0.006,0.001,0.016,Moderate,1,Saro Abdella,"Saro Abdella, 2020",http://dx.doi.org/10.1016/j.eclinm.2021.100880,unverified
Local,Estonia,05-2020,07-2020,Household and community samples,1006,0.015,0.009000000000000001,0.025,Moderate,0,Piia Jogi,"Piia Jogi, 2020",https://www.medrxiv.org/content/10.1101/2020.10.21.20216820v1,verified
Local,Estonia,05-2020,07-2020,Household and community samples,954,0.063,0.05,0.079,Moderate,0,Piia Jogi,"Piia Jogi, 2020",https://www.medrxiv.org/content/10.1101/2020.10.21.20216820v1,verified
National,Estonia,02-2021,03-2021,Residential areas,2517,0.201,0.185,0.217,Moderate,0,Hiie Soeorg,"Hiie Soeorg, 2021",10.1101/2021.06.06.21258406,unverified
National,Denmark,05-2020,05-2020,Household and community samples,2512,0.015,0.009000000000000001,0.021,Low,0,Laura Espenhain,"Laura Espenhain, 2020",https://www.medrxiv.org/content/10.1101/2021.04.07.21254703v1,unverified
National,Denmark,08-2020,09-2020,Household and community samples,11478,0.02,0.017,0.023,Low,0,Laura Espenhain,"Laura Espenhain, 2020",https://www.medrxiv.org/content/10.1101/2021.04.07.21254703v1,unverified
National,Denmark,10-2020,11-2020,Household and community samples,9654,0.024,0.019,0.027999999999999997,Low,0,Laura Espenhain,"Laura Espenhain, 2020",https://www.medrxiv.org/content/10.1101/2021.04.07.21254703v1,unverified
National,Denmark,12-2020,12-2020,Household and community samples,4044,0.043,0.034,0.051,Low,0,Laura Espenhain,"Laura Espenhain, 2020",https://www.medrxiv.org/content/10.1101/2021.04.07.21254703v1,unverified
Local,Democratic Republic of the Congo,10-2020,11-2020,Household and community samples,1080,0.166,0.14,0.195,Low,1,Antoine N Nkuba,"Antoine N Nkuba, 2020",https://dx.doi.org/10.1093/cid/ciab515,unverified
Local,Colombia,08-2020,09-2020,Household and community samples,1368,0.5529999999999999,0.525,0.578,Moderate,1,Salim Mattar,"Salim Mattar, 2020",https://dx.doi.org/10.1093/ofid/ofaa550,verified
Local,China,05-2020,05-2020,Household and community samples,61437,0.0239,0.0227,0.0252,Moderate,1,Yunbao Pan,"Yunbao Pan, 2020",https://dx.doi.org/10.1016/j.cmi.2020.09.044,verified
Regional,China,04-2020,04-2020,Household and community samples,9542,0.0692,0.0641,0.07429999999999999,Low,1,Zhenyu He,"Zhenyu He, 2020",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(21)00238-5/fulltext?dgcid=raven_jbs_etoc_email,verified
Regional,Canada,03-2020,03-2020,Residential areas,869,0.0028000000000000004,3.0E-4,0.0095,Moderate,0,Danuta Skowronski,"Danuta Skowronski, 2020",https://www.medrxiv.org/content/10.1101/2020.07.13.20153148v1,verified
Regional,Canada,05-2020,05-2020,Residential areas,885,0.0055000000000000005,0.0015,0.0137,Moderate,0,Danuta Skowronski,"Danuta Skowronski, 2020",https://www.medrxiv.org/content/10.1101/2020.07.13.20153148v1,verified
Local,Cameroon,10-2020,11-2020,Household and community samples,971,0.292,0.243,0.341,Low,0,Kenechukwu Nwos,"Kenechukwu Nwos, 2020",https://www.researchsquare.com/article/rs-411135/v1,unverified
Local,Brazil,05-2020,05-2020,Household and community samples,517,0.047,0.03,0.066,Moderate,0,Beatriz Tess,"Beatriz Tess, 2020",http://medrxiv.org/cgi/content/short/2020.06.29.20142331,verified
Regional,Brazil,04-2020,04-2020,Household and community samples,4151,5.0E-4,1.0E-4,0.0017000000000000001,Low,1,Mariangela Silveira,"Mariangela Silveira, 2020",https://www.nature.com/articles/s41591-020-0992-3,verified
Regional,Brazil,04-2020,04-2020,Household and community samples,4501,0.0014000000000000002,5.0E-4,0.0029,Low,1,Mariangela Silveira,"Mariangela Silveira, 2020",https://www.nature.com/articles/s41591-020-0992-3,verified
Regional,Brazil,05-2020,05-2020,Household and community samples,4500,0.0022,0.0011,0.0040999999999999995,Low,1,Mariangela Silveira,"Mariangela Silveira, 2020",https://www.nature.com/articles/s41591-020-0992-3,verified
Local,Brazil,04-2020,04-2020,Household and community samples,900,0.005600000000000001,0.0018,0.013000000000000001,Moderate,1,Marcelo Vieira,"Marcelo Vieira, 2020",https://dx.doi.org/10.1590/0037-8682-0351-2020,verified
Local,Brazil,04-2020,04-2020,Household and community samples,900,0.0089,0.0039000000000000003,0.0175,Moderate,1,Marcelo Vieira,"Marcelo Vieira, 2020",https://dx.doi.org/10.1590/0037-8682-0351-2020,verified
Local,Brazil,05-2020,05-2020,Household and community samples,900,0.0144,0.0077,0.0245,Moderate,1,Marcelo Vieira,"Marcelo Vieira, 2020",https://dx.doi.org/10.1590/0037-8682-0351-2020,verified
Local,Brazil,05-2020,05-2020,Household and community samples,900,0.02,0.011899999999999999,0.031400000000000004,Moderate,1,Marcelo Vieira,"Marcelo Vieira, 2020",https://dx.doi.org/10.1590/0037-8682-0351-2020,verified
Local,Brazil,05-2020,05-2020,Household and community samples,900,0.0378,0.0263,0.0524,Moderate,1,Marcelo Vieira,"Marcelo Vieira, 2020",https://dx.doi.org/10.1590/0037-8682-0351-2020,verified
Local,Brazil,05-2020,05-2020,Household and community samples,900,0.057800000000000004,0.043,0.073,Moderate,1,Marcelo Vieira,"Marcelo Vieira, 2020",https://dx.doi.org/10.1590/0037-8682-0351-2020,verified
Local,Brazil,05-2020,05-2020,Household and community samples,900,0.0833,0.0661,0.1033,Moderate,1,Marcelo Vieira,"Marcelo Vieira, 2020",https://dx.doi.org/10.1590/0037-8682-0351-2020,verified
Local,Brazil,05-2020,06-2020,Household and community samples,1450,0.0403,0.0308,0.0518,Moderate,1,Rafael Picon,"Rafael Picon, 2020",http://dx.doi.org/10.1016/j.ijid.2020.09.028,verified
Local,Brazil,06-2020,06-2020,Household and community samples,1127,0.0259,0.0175,0.037000000000000005,Moderate,1,Rafael Picon,"Rafael Picon, 2020",http://dx.doi.org/10.1016/j.ijid.2020.09.028,verified
Local,Brazil,05-2020,05-2020,Household and community samples,904,0.043,0.032,0.059000000000000004,Moderate,0,Mozart Julio Tabosa Sales,"Mozart Julio Tabosa Sales, 2020",https://www.medrxiv.org/content/10.1101/2020.10.22.20216010v1.full-text,verified
Regional,Brazil,07-2020,08-2020,Household and community samples,3156,0.40399999999999997,0.35600000000000004,0.45299999999999996,Moderate,1,"Antonio da Silva, Antonio da Silva","Antonio da Silva, Antonio da Silva, 2020","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7703539/, https://www.saude.ma.gov.br/wp-content/uploads/2020/11/Inquerito-Sorologico-Maranhao-Fase-2.pdf",unverified
Regional,Brazil,07-2020,07-2020,Household and community samples,5615,0.0926,0.085,0.10099999999999999,Moderate,1,Adriano Antunes de Souza Araújo,"Adriano Antunes de Souza Araújo, 2020",https://dx.doi.org/10.1017/S0950268821001163,verified
Local,Brazil,10-2020,10-2020,Household and community samples,280,0.6464,0.5901,0.7028,Moderate,0,Gemilson Soares Pontes,"Gemilson Soares Pontes, 2020",https://www.medrxiv.org/content/10.1101/2021.04.05.21254937v1,unverified
Regional,Brazil,06-2020,07-2020,Household and community samples,2481,0.09699999999999999,0.079,0.114,Low,0,Jose O M Albuquerque,"Jose O M Albuquerque, 2020",10.1101/2021.06.16.21256530,unverified
Regional,Brazil,04-2020,04-2020,Household and community samples,4151,3.0E-4,0.0,0.0034000000000000002,Moderate,1,Pedro C. Hallal,"Pedro C. Hallal, 2020",https://dx.doi.org/10.2105/AJPH.2021.306351,unverified
Regional,Brazil,04-2020,04-2020,Household and community samples,4660,0.001,1.0E-4,0.0038,Moderate,1,Pedro C. Hallal,"Pedro C. Hallal, 2020",https://dx.doi.org/10.2105/AJPH.2021.306351,unverified
Regional,Brazil,05-2020,05-2020,Household and community samples,4500,0.0021,6.0E-4,0.0049,Moderate,1,Pedro C. Hallal,"Pedro C. Hallal, 2020",https://dx.doi.org/10.2105/AJPH.2021.306351,unverified
Regional,Brazil,05-2020,05-2020,Household and community samples,4500,0.0015,3.0E-4,0.0044,Moderate,1,Pedro C. Hallal,"Pedro C. Hallal, 2020",https://dx.doi.org/10.2105/AJPH.2021.306351,unverified
Regional,Brazil,06-2020,06-2020,Household and community samples,4500,0.0049,0.0027,0.0083,Moderate,1,Pedro C. Hallal,"Pedro C. Hallal, 2020",https://dx.doi.org/10.2105/AJPH.2021.306351,unverified
Regional,Brazil,07-2020,07-2020,Household and community samples,4500,0.010700000000000001,0.0075,0.0148,Moderate,1,Pedro C. Hallal,"Pedro C. Hallal, 2020",https://dx.doi.org/10.2105/AJPH.2021.306351,unverified
Regional,Brazil,08-2020,08-2020,Household and community samples,4500,0.0139,0.0101,0.018500000000000003,Moderate,1,Pedro C. Hallal,"Pedro C. Hallal, 2020",https://dx.doi.org/10.2105/AJPH.2021.306351,unverified
Regional,Brazil,09-2020,09-2020,Household and community samples,4500,0.015700000000000002,0.011699999999999999,0.0206,Moderate,1,Pedro C. Hallal,"Pedro C. Hallal, 2020",https://dx.doi.org/10.2105/AJPH.2021.306351,unverified
National,Belgium,03-2020,04-2020,Residential areas,3910,0.0183,0.01,0.026099999999999998,Moderate,0,Sereina Herzog,"Sereina Herzog, 2020",https://www.medrxiv.org/content/10.1101/2020.06.08.20125179v5,unverified
National,Belgium,04-2020,04-2020,Residential areas,3397,0.0525,0.042199999999999994,0.0635,Moderate,0,Sereina Herzog,"Sereina Herzog, 2020",https://www.medrxiv.org/content/10.1101/2020.06.08.20125179v5,unverified
National,Belgium,05-2020,05-2020,Residential areas,3242,0.062,0.050499999999999996,0.0731,Moderate,0,Sereina Herzog,"Sereina Herzog, 2020",https://www.medrxiv.org/content/10.1101/2020.06.08.20125179v5,unverified
National,Belgium,06-2020,06-2020,Residential areas,2960,0.047400000000000005,0.0365,0.058499999999999996,Moderate,0,Sereina Herzog,"Sereina Herzog, 2020",https://www.medrxiv.org/content/10.1101/2020.06.08.20125179v5,unverified
National,Belgium,06-2020,07-2020,Residential areas,3023,0.0366,0.0264,0.047,Moderate,0,Sereina Herzog,"Sereina Herzog, 2020",https://www.medrxiv.org/content/10.1101/2020.06.08.20125179v5,unverified
National,Belgium,09-2020,09-2020,Residential areas,3047,0.032799999999999996,0.0229,0.0432,Moderate,0,Sereina Herzog,"Sereina Herzog, 2020",https://www.medrxiv.org/content/10.1101/2020.06.08.20125179v5,unverified
National,Belgium,10-2020,10-2020,Residential areas,2966,0.0418,0.031200000000000002,0.052000000000000005,Moderate,0,Sereina Herzog,"Sereina Herzog, 2020",https://www.medrxiv.org/content/10.1101/2020.06.08.20125179v5,unverified
Local,Australia,04-2020,05-2020,Residential areas,3231,0.0015,4.0E-4,0.0040999999999999995,Moderate,1,Heather F Gidding,"Heather F Gidding, 2020",https://onlinelibrary.wiley.com/doi/10.5694/mja2.50940,unverified
