Idx,Entity,Status,SI,GRI,CHI,ESI
0,Afghanistan,NF,26.85,26.98,30.83,0.0
1,Albania,PF,60.19,62.4,62.5,50.0
2,Algeria,NF,72.22,63.02,64.88,50.0
3,Andorra,F,50.0,55.21,52.98,100.0
4,Angola,NF,61.11,47.92,52.38,0.0
5,Antigua and Barbuda,F,0.0,0.0,0.0,0.0
6,Argentina,F,79.17,73.02,73.63,75.0
7,Armenia,PF,0.0,0.0,0.0,0.0
8,Australia,F,62.5,58.36,58.33,62.5
9,Austria,F,62.5,68.23,65.48,87.5
10,Azerbaijan,NF,72.22,65.52,69.64,50.0
11,Bahamas,F,68.98,62.76,67.08,25.0
12,Bahrain,NF,58.33,67.345,64.64,87.5
13,Bangladesh,PF,80.09,64.84,66.96,50.0
14,Barbados,F,57.41,54.69,57.14,37.5
15,Belarus,NF,31.48,33.85,38.69,0.0
16,Belgium,F,58.33,64.38,61.9,75.0
17,Belize,F,72.22,63.54,63.81,62.5
18,Benin,PF,39.81,42.19,39.4,62.5
19,Bhutan,PF,69.91,68.23,67.26,75.0
20,Bolivia,PF,47.22,43.23,45.83,50.0
21,Bosnia and Herzegovina,PF,42.59,44.27,44.88,37.5
22,Botswana,F,57.41,50.0,53.57,0.0
23,Brazil,F,67.13,55.57,61.73,25.0
24,Brunei,NF,40.74,43.75,42.86,50.0
25,Bulgaria,F,48.15,47.92,45.83,62.5
26,Burkina Faso,PF,25.0,35.42,33.33,0.0
27,Burundi,NF,14.81,16.15,14.88,0.0
28,Cambodia,NF,49.07,38.54,42.26,12.5
29,Cameroon,NF,35.19,28.65,32.74,0.0
30,Canada,F,70.83,63.02,63.1,62.5
31,Cabo Verde,F,0.0,0.0,0.0,0.0
32,Central African Republic,NF,22.22,22.4,24.4,25.0
33,Chad,NF,62.96,52.735,54.76,25.0
34,Chile,F,79.17,78.39,75.3,100.0
35,China,NF,78.24,68.49,72.92,37.5
36,Colombia,PF,81.02,71.51,71.01,75.0
37,Comoros,PF,0.0,0.0,0.0,0.0
38,Congo (Brazzaville),NF,0.0,0.0,0.0,0.0
39,Congo (Kinshasa),NF,0.0,0.0,0.0,0.0
40,Costa Rica,F,61.11,55.21,55.95,50.0
41,Cote d'Ivoire,PF,25.93,41.25,36.9,50.0
42,Croatia,F,46.3,52.08,51.79,37.5
43,Cuba,NF,78.24,67.19,69.64,50.0
44,Cyprus,F,63.89,70.62,66.43,100.0
45,Czech Republic,F,50.93,60.21,59.52,62.5
46,Denmark,F,55.56,56.25,54.17,50.0
47,Djibouti,NF,43.52,40.415,44.405,12.5
48,Dominica,F,29.63,43.75,45.24,25.0
49,Dominican Republic,PF,70.37,63.44,68.93,25.0
50,Ecuador,PF,67.59,66.93,65.77,75.0
51,Egypt,NF,60.19,58.33,55.95,75.0
52,El Salvador,PF,47.22,54.17,51.19,75.0
53,Equatorial Guinea,NF,0.0,0.0,0.0,0.0
54,Eritrea,NF,82.41,57.81,62.5,25.0
55,Estonia,F,41.67,41.67,41.55,50.0
56,Eswatini,NF,63.89,55.73,60.12,25.0
57,Ethiopia,NF,51.85,45.31,51.79,0.0
58,Fiji,PF,49.07,58.02,55.6,75.0
59,Finland,F,47.69,51.82,48.51,75.0
60,France,F,60.19,62.24,63.1,50.0
61,Gabon,NF,67.59,68.75,66.67,87.5
62,Georgia,PF,64.81,57.55,61.31,37.5
63,Germany,F,63.89,59.9,62.5,37.5
64,Ghana,F,44.44,43.75,50.0,0.0
65,Greece,F,62.04,64.19,64.29,87.5
66,Grenada,F,0.0,0.0,0.0,0.0
67,Guatemala,PF,51.85,53.23,51.9,62.5
68,Guinea,PF,58.33,50.83,55.65,0.0
69,Guinea-Bissau,PF,0.0,0.0,0.0,0.0
70,Guyana,F,60.19,65.1,68.81,25.0
71,Haiti,PF,37.96,41.67,40.48,50.0
72,Honduras,PF,81.48,69.27,68.45,75.0
73,Hungary,PF,61.11,56.510000000000005,55.36,37.5
74,Iceland,F,40.74,56.15,51.49,87.5
75,India,PF,73.61,68.28,72.44,50.0
76,Indonesia,PF,64.35,55.89,58.51,37.5
77,Iran,NF,60.19,54.69,56.55,37.5
78,Iraq,NF,73.15,61.3,64.7,50.0
79,Ireland,F,72.22,69.79,66.79,100.0
80,Israel,F,62.96,70.83,67.86,75.0
81,Italy,F,72.22,72.92,74.11,75.0
82,Jamaica,F,71.3,67.71,70.24,50.0
83,Japan,F,40.74,47.4,41.07,100.0
84,Jordan,NF,64.815,57.81,60.71,37.5
85,Kazakhstan,NF,68.52,55.47,61.01,25.0
86,Kenya,PF,64.35,56.77,61.31,25.0
87,Kiribati,F,22.22,14.58,16.67,0.0
88,Kosovo,PF,62.04,58.44,59.52,62.5
89,Kuwait,PF,65.74,59.37,62.5,37.5
90,Kyrgyzstan,NF,0.0,0.0,0.0,0.0
91,Laos,NF,33.33,44.27,39.76,62.5
92,Latvia,F,53.7,55.47,52.86,62.5
93,Lebanon,PF,71.3,61.98,63.69,50.0
94,Lesotho,PF,58.33,47.92,48.81,0.0
95,Liberia,PF,50.0,44.27,50.48,0.0
96,Libya,NF,79.63,57.03,65.18,0.0
97,Liechtenstein,F,0.0,0.0,0.0,0.0
98,Lithuania,F,48.61,55.21,55.36,62.5
99,Luxembourg,F,47.22,58.44,56.55,62.5
100,North Macedonia,PF,0.0,0.0,0.0,0.0
101,Madagascar,PF,53.7,46.35,52.98,25.0
102,Malawi,PF,50.93,49.06,50.0,50.0
103,Malaysia,PF,67.13,70.16,69.46,75.0
104,Maldives,PF,0.0,0.0,0.0,0.0
105,Mali,NF,46.3,44.27,48.21,0.0
106,Malta,F,52.78,60.42,60.12,62.5
107,Marshall Islands,F,0.0,0.0,0.0,0.0
108,Mauritania,PF,33.33,38.65,42.26,0.0
109,Mauritius,F,19.44,41.15,36.31,75.0
110,Mexico,PF,70.83,52.6,60.12,0.0
111,Micronesia,F,0.0,0.0,0.0,0.0
112,Moldova,PF,57.41,56.77,59.52,37.5
113,Monaco,F,54.63,61.46,63.1,37.5
114,Mongolia,F,68.06,57.81,58.93,50.0
115,Montenegro,PF,0.0,0.0,0.0,0.0
116,Morocco,PF,70.37,63.75,67.86,25.0
117,Mozambique,PF,56.48,48.02,54.88,0.0
118,Myanmar,NF,75.93,63.28,69.64,12.5
119,Namibia,F,46.76,46.15,51.79,0.0
120,Nauru,F,0.0,0.0,0.0,0.0
121,Nepal,PF,63.89,56.615,57.98,50.0
122,Netherlands,F,62.96,62.5,58.93,75.0
123,New Zealand,F,22.22,37.92,32.62,75.0
124,Nicaragua,NF,8.33,12.6,14.4,0.0
125,Niger,PF,25.93,27.73,28.81,25.0
126,Nigeria,PF,52.78,47.92,54.76,0.0
127,North Korea,NF,0.0,0.0,0.0,0.0
128,Norway,F,56.02,48.57,50.150000000000006,37.5
129,Oman,NF,75.0,69.37,68.57,62.5
130,Pakistan,PF,58.8,60.89,59.23,75.0
131,Palau,F,0.0,0.0,0.0,0.0
132,Panama,F,74.07,69.79,70.535,75.0
133,Papua New Guinea,PF,49.07,48.18,47.02,50.0
134,Paraguay,PF,63.89,56.25,58.93,25.0
135,Peru,PF,78.7,71.88,73.33,50.0
136,Philippines,PF,68.98,64.375,66.85,12.5
137,Poland,F,57.41,62.5,60.71,75.0
138,Portugal,F,63.89,63.54,61.9,75.0
139,Qatar,NF,64.81,63.54,66.43,62.5
140,Romania,F,54.63,58.85,55.65,87.5
141,Russia,NF,45.83,50.26,52.08,37.5
142,Rwanda,NF,71.3,67.6,68.33,62.5
143,Samoa,F,0.0,0.0,0.0,0.0
144,San Marino,F,41.67,51.35,49.76,75.0
145,Sao Tome and Principe,F,0.0,0.0,0.0,0.0
146,Saudi Arabia,NF,53.7,61.2,61.31,62.5
147,Senegal,PF,37.96,41.67,41.67,0.0
148,Serbia,PF,54.63,52.6,51.49,62.5
149,Seychelles,F,31.48,39.06,35.71,62.5
150,Sierra Leone,PF,40.74,43.02,47.02,0.0
151,Singapore,PF,50.93,62.19,56.79,100.0
152,Slovakia,F,0.0,0.0,0.0,0.0
153,Slovenia,F,50.0,55.52,52.74,75.0
154,Solomon Islands,F,33.33,23.44,23.21,0.0
155,Somalia,NF,31.48,31.77,36.31,0.0
156,South Africa,F,50.93,61.15,59.17,75.0
157,South Korea,F,53.24,55.99,56.85,50.0
158,South Sudan,NF,68.52,48.44,54.465,0.0
159,Spain,F,65.50999999999999,64.43,61.13,87.5
160,Sri Lanka,PF,53.7,57.29,58.33,50.0
161,St. Kitts and Nevis,F,0.0,0.0,0.0,0.0
162,St. Lucia,F,0.0,0.0,0.0,0.0
163,St. Vincent and the Grenadines,F,0.0,0.0,0.0,0.0
164,Sudan,NF,47.69,39.06,41.67,25.0
165,Suriname,F,70.37,60.62,63.69,50.0
166,Sweden,F,59.26,53.44,54.76,37.5
167,Switzerland,F,50.93,55.47,56.9,37.5
168,Syria,NF,47.69,35.16,40.18,0.0
169,Taiwan,F,25.0,37.5,37.5,37.5
170,Tajikistan,NF,37.96,38.54,36.9,25.0
171,Tanzania,PF,12.04,11.2,12.8,0.0
172,Thailand,NF,50.0,55.47,50.89,75.0
173,The Gambia,PF,0.0,0.0,0.0,0.0
174,Timor-Leste,F,33.33,42.19,39.29,25.0
175,Togo,PF,50.93,49.48,48.21,50.0
176,Tonga,F,47.22,31.77,36.31,0.0
177,Trinidad and Tobago,F,64.81,56.77,63.1,12.5
178,Tunisia,F,61.11,52.6,52.98,50.0
179,Turkey,NF,64.81,66.48500000000001,65.48,62.5
180,Turkmenistan,NF,47.22,36.2,39.88,0.0
181,Tuvalu,F,0.0,0.0,0.0,0.0
182,Uganda,NF,53.7,44.48,50.83,0.0
183,Ukraine,PF,58.8,59.58,62.86,37.5
184,United Arab Emirates,NF,54.63,56.145,57.38,50.0
185,United Kingdom,F,67.59,66.93,62.2,100.0
186,United States,F,67.13,64.06,64.29,62.5
187,Uruguay,F,61.11,52.08,50.0,62.5
188,Uzbekistan,NF,42.59,44.27,43.45,50.0
189,Vanuatu,F,22.22,22.92,23.81,12.5
190,Venezuela,NF,84.26,66.15,68.45,50.0
191,Vietnam,NF,58.33,57.81,59.52,25.0
192,Yemen,NF,31.48,20.83,23.81,0.0
193,Zambia,PF,43.52,40.62,43.1,25.0
194,Zimbabwe,NF,69.44,52.4,57.14,25.0
